Date,Open,High,Low,Close,Volume,Change_Pct,Daily_Return,High_Low_Range,MA_7,MA_21,MA_Ratio,Volatility_7,RSI_14,Volume_Change,Target
2023-10-24,33037.3,35191.4,32866.5,33917.0,159080.0,2.65,2.6487661083839154,6.854674646932221,30510.728571428575,28523.70952380952,1.0696620138401156,3.577133327436997,89.87437677192294,19.19676307507867,1
2023-10-25,33917.0,35123.9,33713.4,34496.8,75810.0,1.71,1.7094672288233026,4.0887850467289715,31392.885714285716,28843.0380952381,1.0884042662436655,3.3808756464595247,96.19086875348543,-52.3447322102087,0
2023-10-26,34497.6,34826.0,33749.9,34153.7,56620.0,-0.99,-0.9945850049859817,3.1507567262112115,32168.700000000004,29164.15238095238,1.1030219421363998,3.6682881733665833,93.60798471012947,-25.313283208020053,0
2023-10-27,34153.7,34245.8,33423.6,33901.8,47330.0,-0.74,-0.7375482012197621,2.4252399577603674,32772.6,29448.195238095235,1.1128899321342516,3.8448358721659397,90.79842795367333,-16.407629812787007,1
2023-10-28,33901.6,34387.8,33867.3,34082.6,22000.0,0.53,0.5333050162528163,1.5271722227764315,33368.27142857143,29739.695238095235,1.1220112096450858,3.859945140316646,91.09802405693627,-53.517853369955624,1
2023-10-29,34082.6,34737.9,33937.6,34526.7,27720.0,1.3,1.303010920528358,2.3179162792853156,34017.2,30054.171428571433,1.1318628457566144,3.802163876514166,91.2332754856407,26.0,0
2023-10-30,34526.7,34853.3,34089.5,34477.9,45200.0,-0.14,-0.1413398905774299,2.2153321402985764,34222.357142857145,30382.576190476197,1.1263810194470796,1.342029547004383,89.10086742315055,63.05916305916306,1
2023-10-31,34478.9,34704.6,34053.9,34650.6,43400.0,0.5,0.5009005768912722,1.877889560353925,34327.15714285714,30728.271428571432,1.1171196929398193,1.0028204281519986,90.57336589421185,-3.9823008849557473,1
2023-11-01,34648.3,35557.5,34138.7,35423.8,71660.0,2.23,2.2314187921709916,4.005216831621686,34459.58571428571,31135.280952380952,1.106769704984806,1.134888882560748,92.32630487383344,65.1152073732719,0
2023-11-02,35423.8,35907.6,34357.4,34931.4,63660.0,-1.39,-1.3900259147804572,4.437841025552933,34570.68571428572,31524.342857142856,1.0966346188704967,1.22154124778901,86.60267899254791,-11.163829193413344,0
2023-11-03,34931.4,34940.6,34124.2,34718.7,54540.0,-0.61,-0.6089077448942937,2.351470533170889,34687.385714285716,31898.399999999994,1.0874334046311327,1.2036666514591376,82.57685352622059,-14.326107445805846,1
2023-11-04,34718.6,35242.2,34601.1,35065.8,23800.0,1.0,0.9997494145806307,1.8282771247198082,34827.84285714286,32289.495238095238,1.0786121802255018,1.2283631562975688,82.81809265415822,-56.362302896956365,0
2023-11-05,35065.8,35360.2,34550.0,35019.4,31020.0,-0.13,-0.13232266196693265,2.3135747614179487,34898.228571428575,32663.695238095235,1.0684103043775413,1.1737236138773408,82.170512918807,30.336134453781515,1
2023-11-06,35020.3,35275.6,34742.9,35042.0,29810.0,0.06,0.06453565737847278,1.5201757890531278,34978.81428571429,32974.75714285715,1.0607754936351745,1.16605082535769,70.87542790348164,-3.900709219858156,1
2023-11-07,35042.1,35877.9,34536.9,35426.1,53490.0,1.1,1.0961132355459036,3.7853447034813317,35089.6,33309.1619047619,1.053451903122893,1.209324086454568,67.54889876037859,79.43643072794364,1
2023-11-08,35426.2,36050.2,35148.8,35636.9,46330.0,0.6,0.5950415089439831,2.5294007054485497,35120.04285714286,33657.50476190476,1.0434535508673082,0.8966599574520187,64.50250591497695,-13.385679566274067,1
2023-11-09,35636.9,37942.0,35578.1,36700.5,115560.0,2.98,2.984546916258135,6.441056661353392,35372.771428571425,34037.385714285716,1.039232910702811,1.1751133615184748,77.37788097695224,149.42801640405781,1
2023-11-10,36700.5,37496.1,36347.2,37303.0,59560.0,1.64,1.6416670072614714,3.0799131437149865,35741.95714285714,34400.64761904762,1.038990821878215,1.0544951002943619,83.99976008636885,-48.45967462789893,0
2023-11-11,37306.3,37401.3,36767.6,37150.5,29530.0,-0.41,-0.40881430447953226,1.7057643907888305,36039.771428571425,34745.29523809524,1.037256157462634,1.1883759019013733,80.84246506484364,-50.41974479516453,0
2023-11-12,37149.0,37215.3,36761.9,37064.4,21450.0,-0.23,-0.23176000323009704,1.2232762435112978,36331.91428571429,35082.44761904762,1.0356151509220322,1.202369513682684,77.49106272343192,-27.362004740941416,0
2023-11-13,37067.8,37404.6,36358.4,36478.3,44550.0,-1.58,-1.5813017342787061,2.8680064586343033,36537.1,35246.090476190475,1.0366284460593334,1.4990738853787124,69.41080577550068,107.69230769230771,0
2023-11-14,36478.3,36744.5,34984.3,35549.3,63560.0,-2.55,-2.5467195565582856,4.951433642856531,36554.700000000004,35323.81904761904,1.034845636331724,1.876811622758512,57.60437291634938,42.67115600448934,1
2023-11-15,35549.3,37954.1,35379.6,37874.9,75510.0,6.54,6.541900965701153,6.797377682845367,36874.41428571429,35484.68095238096,1.0391643181235952,3.102570091049552,66.42498157206992,18.80113278791693,0
2023-11-16,37873.9,37907.6,35561.6,36161.2,66920.0,-4.52,-4.524632408270401,6.487616561397299,36797.37142857143,35580.276190476194,1.0342070205295657,3.5354176618561657,57.08181692541573,-11.375976691828892,1
2023-11-17,36161.8,36690.6,35875.2,36595.4,51370.0,1.2,1.200734488899724,2.2281488930302755,36696.28571428572,35708.54285714286,1.027661247928667,3.501766000777908,60.53816695304517,-23.23670053795577,0
2023-11-18,36617.5,36845.2,36220.6,36568.6,20880.0,-0.07,-0.07323324789455521,1.7080227298830106,36613.15714285714,35826.92380952381,1.021945320717832,3.5010714596575236,58.7534948741845,-59.35370839011096,1
2023-11-19,36568.6,37504.6,36393.3,37354.2,26140.0,2.15,2.1482911568941665,2.97503359729293,36654.55714285715,35961.566666666666,1.019270308288121,3.6084031827867618,62.52145186202159,25.191570881226056,1
2023-11-20,37356.6,37735.6,36857.6,37454.1,51800.0,0.27,0.2674398059655969,2.3442026373614637,36793.95714285714,36103.29047619047,1.0191302969218874,3.525875746114462,62.829636721450974,98.1637337413925,0
2023-11-21,37452.7,37631.2,35799.2,35813.6,71070.0,-4.38,-4.380027820719223,5.115375164741886,36831.71428571428,36158.671428571426,1.0186135947630819,3.8381449943325046,51.81807092118721,37.20077220077221,1
2023-11-22,35797.5,37862.5,35695.6,37410.8,64810.0,4.46,4.459758304107941,5.792177659927083,36765.41428571429,36253.29047619048,1.0141262710997268,3.305652925835591,57.36467579484029,-8.808217250598005,0
2023-11-23,37410.8,37642.5,36915.3,37293.1,32350.0,-0.31,-0.3146150309536355,1.9499585714247332,36927.114285714284,36365.752380952385,1.0154365541205173,2.7001012615956506,52.669994773550556,-50.08486344699892,1
2023-11-24,37295.0,38400.8,37257.4,37717.3,65830.0,1.14,1.137475833331103,3.031500133890818,37087.38571428571,36508.54285714286,1.0158549975387363,2.6973626619475515,51.89713437920709,103.49304482225659,1
2023-11-25,37718.6,37887.4,37599.9,37787.0,16090.0,0.18,0.18479583639336994,0.7608436763966444,37261.44285714286,36638.12380952381,1.0170128539021155,2.6905585139601516,52.93688805219493,-75.55825611423363,0
2023-11-26,37786.4,37819.1,37166.3,37451.8,29200.0,-0.89,-0.887077566358796,1.7430403879119178,37275.385714285716,36753.95238095238,1.0141871363364874,2.6245077713808374,51.74734335251774,81.47917961466749,0
2023-11-27,37451.8,37563.3,36751.5,37248.6,45240.0,-0.54,-0.5425640423157296,2.179410769800752,37246.02857142857,36859.02857142857,1.0104994628181814,2.632034053771323,53.598691894417165,54.93150684931507,1
2023-11-28,37244.3,38379.4,36881.1,37823.3,57500.0,1.54,1.542876779261504,3.961314850898792,37533.12857142858,36973.18095238096,1.0151446969025684,1.8407011778220106,60.98741810169882,27.0999115826702,1
2023-11-29,37823.3,38362.9,37607.6,37855.5,49340.0,0.09,0.08513270920305072,1.9952186604324418,37596.65714285714,37078.828571428574,1.013965613029846,0.8839491928522617,49.879574911853794,-14.191304347826083,0
2023-11-30,37857.6,38144.4,37509.2,37712.9,33530.0,-0.38,-0.376695592450238,1.684304309665935,37656.62857142858,37127.038095238095,1.0142642802485882,0.8899396100031491,61.96616129679042,-32.04296716659911,1
2023-12-01,37712.9,38950.8,37618.3,38688.2,62500.0,2.59,2.586117747508143,3.4442026250898214,37795.32857142857,37193.0,1.0161946756494116,1.2498558755207911,64.89579774513149,86.40023859230539,1
2023-12-02,38688.2,39673.4,38646.5,39458.4,37090.0,1.99,1.990787888813661,2.6024876832309505,38034.1,37302.9,1.0196016931659468,1.3843297326988435,68.60019052032645,-40.656000000000006,1
2023-12-03,39456.8,40178.9,39280.3,39970.2,35270.0,1.3,1.2970622224925288,2.248174890293265,38393.87142857143,37441.271428571425,1.025442512063655,1.2225174245606363,67.45303159692568,-4.906983014289567,1
2023-12-04,39968.6,42394.4,39968.6,41987.8,104210.0,5.05,5.047760581633343,5.7773924806729635,39070.9,37703.62857142858,1.0362636563210663,1.7876483797526854,74.08442324242198,195.46356677062658,1
2023-12-05,41989.6,44424.1,41424.9,44076.2,96840.0,4.97,4.973825730331183,6.804579342139289,39964.17142857143,38109.671428571426,1.0486621881134788,2.157084527929251,91.89959432048678,-7.0722579406966695,0
2023-12-06,44076.2,44283.7,43466.7,43776.3,72520.0,-0.68,-0.6804125582513754,1.8663066545139722,40810.0,38390.69047619047,1.0630181300153994,2.2986623090081757,87.16993471685333,-25.113589425857086,0
2023-12-07,43774.4,44046.4,42860.5,43289.7,63090.0,-1.11,-1.1115603648549688,2.739450723844244,41606.68571428571,38730.142857142855,1.074271423881731,2.4438736701839106,83.5695732007703,-13.003309431880862,1
2023-12-08,43288.3,44697.6,43108.4,44175.5,58440.0,2.05,2.0462142264788152,3.597469185408195,42390.58571428571,39091.1,1.084405036294341,2.4313250443724863,84.37699612485628,-7.37042320494532,0
2023-12-09,44175.5,44361.2,43617.4,43718.4,31670.0,-1.03,-1.034736448936624,1.701343141560523,42999.15714285714,39431.566666666666,1.0904754940717667,2.676836797622637,80.32227061734454,-45.80766598220397,1
2023-12-10,43716.6,44045.4,43576.8,43791.0,23810.0,0.17,0.1660628019323651,1.0700828937452869,43544.985714285714,39738.08095238095,1.0957999146075188,2.7252072717439346,83.30111367934438,-24.818440164193245,0
2023-12-11,43791.0,43806.3,40277.1,41256.1,105190.0,-5.79,-5.78863236738143,8.554371353569543,43440.45714285714,39919.12857142857,1.0882115591558505,3.2898623599556402,66.9097107943661,341.7891642167157,1
2023-12-12,41256.1,42070.9,40691.5,41487.0,57040.0,0.56,0.5596748117248085,3.3248969556728647,43070.57142857143,40189.29047619047,1.0716927549165847,2.447018280995209,65.92096228891265,-45.77431314763761,1
2023-12-13,41487.0,43417.5,40649.3,42884.5,63110.0,3.37,3.368525080145579,6.455012883442729,42943.17142857143,40449.94285714285,1.0616373817939353,2.9220218130828037,69.53586301199579,10.641654978962123,1
2023-12-14,42886.3,43392.7,41591.2,43025.9,59150.0,0.33,0.3297228602408886,4.187012938718307,42905.485714285714,40722.933333333334,1.053595166219666,2.9024302935940733,70.64102564102564,-6.274758358421806,0
2023-12-15,43025.2,43080.7,41697.9,41929.0,45280.0,-2.55,-2.54939466693318,3.297956068592133,42584.55714285715,40923.490476190476,1.0405895647545775,2.868687838876206,62.47267465131316,-23.44885883347422,1
2023-12-16,41929.0,42690.3,41698.2,42271.7,30110.0,0.82,0.8173340647284588,2.3469602594643835,42377.88571428571,41137.04761904762,1.0301635184597824,2.9183974355958053,61.1957879991404,-33.50265017667845,0
2023-12-17,42271.7,42413.2,41276.9,41368.7,35460.0,-2.14,-2.136180943751964,2.7467626490559187,42031.84285714285,41323.566666666666,1.0171397642461368,2.967709551456582,55.39740492308167,17.76818332779808,1
2023-12-18,41369.1,42728.0,40554.0,42659.7,61580.0,3.12,3.120716870484208,5.096144604861263,42232.357142857145,41581.23809523809,1.015658962489951,2.2904909118639862,52.74722578851388,73.66046249294979,0
2023-12-19,42659.7,43473.3,41842.7,42259.3,55290.0,-0.94,-0.9385907542715843,3.8585589444217145,42342.68571428571,41792.47619047619,1.0131652769580306,2.3532898770499546,41.38150217727478,-10.214355310165635,1
2023-12-20,42259.5,44278.7,42217.2,43662.8,70190.0,3.32,3.3211624423499675,4.721410445505097,42453.87142857142,42069.014285714286,1.0091482329546244,2.3430004378054,49.51263708423864,26.948815337312347,1
2023-12-21,43660.3,44241.8,43310.2,43865.9,48960.0,0.47,0.46515569317588934,2.123745323816463,42573.87142857142,42362.014285714286,1.0050011111706882,2.344031843973202,52.5359129638758,-30.24647385667474,1
2023-12-22,43865.9,44394.6,43419.3,43968.9,44500.0,0.23,0.23480653537257812,2.2181587440213324,42865.28571428572,42613.47619047619,1.0059091523696395,1.989327946164554,49.02344488561165,-9.109477124183007,0
2023-12-23,43968.9,43994.6,43325.7,43710.4,21290.0,-0.59,-0.5879155493996868,1.5302994253083968,43070.81428571429,42815.95238095238,1.0059524987905042,2.0453666188172566,49.96146212690522,-52.15730337078652,0
2023-12-24,43710.4,43935.7,42748.5,42981.5,30860.0,-1.67,-1.667566528789488,2.7621185859032304,43301.21428571428,42959.34761904762,1.0079579110394843,1.950276134124435,46.33235771178992,44.95068107092533,1
2023-12-25,42982.0,43792.7,42745.3,43578.5,32670.0,1.39,1.388969672998841,2.4034787796734496,43432.47142857143,43035.09523809524,1.0092337704442775,1.6601556236545614,62.76352524786213,5.865197666882693,0
2023-12-26,43579.9,43594.9,41796.6,42513.3,56030.0,-2.44,-2.444324609612536,4.229970385738117,43468.75714285715,42960.671428571426,1.0118267638142129,1.926133156379577,55.16658108557104,71.50290786654423,1
2023-12-27,42514.3,43676.7,42115.3,43446.5,50100.0,2.2,2.195077775660792,3.593845303994555,43437.857142857145,42944.96666666666,1.0114772583249683,1.6378621520710799,52.96795454065359,-10.583615920042833,0
2023-12-28,43446.5,43782.6,42309.3,42581.1,49840.0,-1.99,-1.9918750647347938,3.4599857683338278,43254.31428571429,42911.22380952381,1.0079953551945617,1.7650509568707007,47.817853568555094,-0.518962075848306,0
2023-12-29,42581.1,43108.0,41459.0,42072.4,60980.0,-1.19,-1.1946614812675005,3.919434118329356,42983.385714285716,42811.07619047619,1.0040248818563422,1.7606476687079275,50.74659502686493,22.351524879614757,1
2023-12-30,42074.7,42592.2,41527.3,42136.7,35180.0,0.15,0.1528317852083516,2.5272505915270873,42758.57142857143,42735.75714285715,1.000533845361345,1.7846173435813797,49.2761549350148,-42.30895375532961,1
2023-12-31,42141.6,42878.8,41971.4,42272.5,35580.0,0.32,0.3222843744289383,2.146549174995568,42657.28571428572,42663.44761904762,0.9998555694603746,1.7268199403072044,55.28043935498951,1.1370096645821448,1
2024-01-01,42272.5,44187.0,42196.7,44183.4,36300.0,4.52,4.520432905553262,4.504632961700555,42743.700000000004,42802.84285714286,0.9986182493218909,2.4631232639209433,58.30091851077048,2.023608768971341,1
2024-01-02,44182.9,45885.4,44166.0,44943.7,97840.0,1.72,1.7207820131542428,3.8256752336812534,43090.9,42967.44761904762,1.0028731606784493,2.2005209479783363,64.07242760384995,169.53168044077134,0
2024-01-03,44943.7,45492.7,40888.3,42836.1,117650.0,-4.69,-4.689422544205302,10.74887769895017,43003.700000000004,42965.142857142855,1.0008974052055488,2.9073467281387204,45.96412774973391,20.24734260016354,1
2024-01-04,42836.1,44744.5,42632.8,44157.0,68050.0,3.08,3.0836140545007718,4.782254229227522,43228.82857142857,43019.00476190476,1.004877467776977,3.0071758003580222,51.28128383672104,-42.15894602634934,0
2024-01-05,44163.0,44312.1,42629.0,44156.9,68070.0,0.0,-0.00022646466019127232,3.8116353276611323,43526.614285714284,43125.09523809524,1.0093105660498196,2.923789102515763,50.83505081373036,0.029390154298303273,0
2024-01-06,44156.6,44203.2,43424.0,43967.9,24260.0,-0.43,-0.4280191770708597,1.7722019928174806,43788.21428571428,43205.86666666667,1.0134784385541997,2.951016560534613,51.15085856283464,-64.36021742324078,0
2024-01-07,43973.5,44481.2,43627.9,43927.3,29530.0,-0.09,-0.09234009356825501,1.942527767470333,44024.614285714284,43327.70476190476,1.016084616705159,2.962759683449738,54.50423849890468,21.723000824402305,1
2024-01-08,43934.2,47196.7,43251.0,46962.2,103090.0,6.91,6.908915412511107,8.401863626491087,44421.58571428572,43532.58571428571,1.0204214839392889,3.5670585255779472,63.077707951673126,249.10260751777855,0
2024-01-09,46959.2,47880.1,45333.9,46129.0,100090.0,-1.77,-1.7741928614928515,5.51973812569099,44590.91428571429,43716.857142857145,1.0199935951479977,3.680559203951286,64.22954922903763,-2.910078572121444,1
2024-01-10,46112.0,47654.3,44403.6,46629.3,131480.0,1.08,1.084567192005026,6.971367788064595,45132.799999999996,43858.119047619046,1.0290637396236022,2.9080095401745205,62.96773142112128,31.361774403037266,0
2024-01-11,46629.3,48923.7,45651.8,46348.2,131039.99999999999,-0.6,-0.6028398453333139,7.059389577157245,45445.82857142857,43976.32380952381,1.0334158163895115,2.854896708497283,66.11566005287611,-0.33465165804685837,0
2024-01-12,46348.1,46503.2,41857.9,42835.9,136920.0,-7.58,-7.578072071838815,10.844408545168879,45257.11428571429,43922.37142857143,1.030388679247738,4.265353534926076,52.5984766494456,4.487179487179493,1
2024-01-13,42836.7,43248.6,42443.3,42851.3,48180.0,0.04,0.03595115312156061,1.879289543141038,45097.6,43881.461904761905,1.0277141654459356,4.267626250516235,52.44017374200953,-64.81156879929885,0
2024-01-14,42851.3,43069.4,41739.6,41746.1,37140.0,-2.58,-2.5791516243381274,3.185447263337181,44786.0,43822.63333333333,1.0219833130368707,4.351283436400596,48.31409574808798,-22.914072229140725,1
2024-01-15,41747.6,43348.9,41719.2,42510.7,52080.0,1.83,1.8315483362517648,3.833623064310878,44150.07142857143,43771.78571428572,1.008642227135875,3.1359638298300268,44.21831253672529,40.226171243941835,1
2024-01-16,42515.2,43563.7,42093.1,43145.5,63930.0,1.49,1.4932711058627701,3.4084666998875863,43723.857142857145,43801.89047619048,0.9982184939397593,3.304241828153123,43.73012552301256,22.753456221198153,0
2024-01-17,43139.1,43192.3,42211.8,42768.7,50440.0,-0.87,-0.8733239851201224,2.292564422112433,43172.34285714286,43769.614285714284,0.9863541994070903,3.188898236574696,49.732734828537886,-21.101204442358835,0
2024-01-18,42763.5,42908.0,40682.6,41292.7,70350.0,-3.45,-3.4511219653625247,5.389330317465318,42450.12857142857,43708.26190476191,0.9712152055811611,3.283039409935879,38.78003494120319,39.472640761300546,1
2024-01-19,41293.8,42164.6,40305.4,41648.0,72640.0,0.86,0.860442644825854,4.464079907798687,42280.42857142857,43688.05238095239,0.9677801198998396,2.0257985653400654,40.43827889782385,3.2551528073916147,1
2024-01-20,41647.6,41858.0,41449.5,41695.4,22270.0,0.11,0.11381098732232697,0.9797243820661272,42115.299999999996,43667.038095238095,0.9644643153526065,2.0286951810587768,41.24473142804306,-69.3419603524229,0
2024-01-21,41695.4,41878.0,41504.5,41583.2,16110.0,-0.27,-0.2690944324793776,0.8981992727832394,42092.02857142857,43634.21428571428,0.9646565031700223,1.7828210099334065,41.018429824897495,-27.660529860799276,0
2024-01-22,41581.7,41684.9,39468.4,39556.4,85100.0,-4.87,-4.874083764597225,5.6033916129880375,41669.98571428571,43413.880952380954,0.9598309296510934,2.3268367734495476,19.24859235637058,428.24332712600864,1
2024-01-23,39555.0,40159.4,38546.9,39888.8,82670.0,0.84,0.8403191392543308,4.0424881169651625,41204.74285714286,43173.171428571426,0.9544062086176536,2.2209031493561877,22.964143978649346,-2.8554641598119823,1
2024-01-24,39891.3,40535.2,39510.0,40086.0,58640.0,0.49,0.4943743607227935,2.557501372050085,40821.5,43042.21428571428,0.9484061328496444,2.302156156942087,20.88631813125697,-29.06737631547115,0
2024-01-25,40085.1,40285.8,39546.3,39935.7,46300.0,-0.37,-0.37494387067804613,1.851726650590825,40627.642857142855,42841.200000000004,0.9483311125071858,2.008410911359254,21.132289518939047,-21.04365620736699,1
2024-01-26,39942.0,42214.8,39831.2,41811.3,69470.0,4.7,4.696549703648634,5.70085120529619,40650.97142857143,42729.50476190476,0.9513560162956431,2.796861707382896,44.59028511087647,50.04319654427645,1
2024-01-27,41811.5,42191.8,41413.0,42120.9,20460.0,0.74,0.7404696816410761,1.8489633412391542,40711.75714285714,42641.55238095238,0.9547437855719985,2.8077750810364224,46.259806230925214,-70.5484381747517,0
2024-01-28,42121.3,42817.1,41649.0,42030.7,32530.0,-0.21,-0.2141454717254465,2.779159043270749,40775.68571428571,42551.23809523809,0.9582726035614206,2.806389719871726,51.62643441686097,58.99315738025415,1
2024-01-29,42031.4,43305.6,41824.7,43299.8,45230.0,3.02,3.019459585493478,3.4201081760192915,41310.45714285714,42376.8380952381,0.9748357593366367,1.8602459186547837,54.263699925435255,39.04088533661236,0
2024-01-30,43303.3,43817.9,42702.9,42946.2,55130.0,-0.82,-0.8166319474916861,2.5962716142522506,41747.22857142857,42225.27619047619,0.988678638432318,2.028465298478551,48.8893842295904,21.88812734910457,0
2024-01-31,42946.2,43739.7,42315.4,42580.5,56480.0,-0.85,-0.8515305195803013,3.34495837296414,42103.58571428571,42032.47619047619,1.001691775747098,2.152958591533507,48.94994085745533,2.448757482314523,1
2024-02-01,42580.1,43263.1,41890.5,43081.4,47690.0,1.18,1.1763600709244981,3.186061734298325,42552.97142857143,41876.91428571429,1.0161439101803107,2.0801903247430604,61.19855252119254,-15.563031161473084,1
2024-02-02,43083.7,43459.3,42596.3,43194.7,42650.0,0.26,0.262990524913298,1.9979303016342285,42750.6,41894.0,1.020446842029885,1.3530528002699773,59.98605425926161,-10.568253302579155,0
2024-02-03,43194.7,43370.4,42882.0,43005.7,14570.0,-0.44,-0.43755368135443007,1.1356634120593352,42877.0,41901.35238095238,1.0232843945030072,1.387193860642921,58.30786593793982,-65.8382180539273,0
2024-02-04,43006.2,43113.2,42379.4,42581.4,20330.0,-0.99,-0.986613402409442,1.7232876326283204,42955.67142857143,41941.12857142858,1.0241896890164752,1.4640253672287822,56.08807026103929,39.53328757721346,1
2024-02-05,42581.4,43532.2,42272.5,42697.2,39260.0,0.27,0.27194972452759814,2.9503105590062044,42869.58571428571,41950.009523809524,1.0219207623768063,0.7970081318691632,74.97852711945278,93.11362518445647,1
2024-02-06,42697.6,43375.5,42566.8,43087.7,33320.0,0.91,0.9145798787742576,1.876869733125688,42889.799999999996,41947.25714285714,1.0224697136676397,0.8402227116767575,75.20764054152016,-15.129903209373408,1
2024-02-07,43088.4,44367.9,42783.5,44339.8,48570.0,2.91,2.905933711941011,3.5733133663210057,43141.12857142858,42022.07142857143,1.026630223233029,1.2624259299204832,78.74189189189185,45.76830732292918,1
2024-02-08,44346.2,45579.2,44336.4,45293.3,66380.0,2.15,2.150438206757821,2.7438936884704703,43457.114285714284,42212.57619047619,1.029482637819174,1.385889534762403,82.65554905402769,36.66872555075149,1
2024-02-09,45293.3,48118.8,45254.2,47127.5,98110.0,4.05,4.049605570801851,6.078404328682841,44018.94285714285,42473.50476190476,1.036385932922216,1.8397491717816914,82.56757087897275,47.80054233202773,1
2024-02-10,47128.0,48149.0,46875.0,47758.2,31200.0,1.34,1.3382844411437,2.667604725471228,44697.87142857142,42762.20952380953,1.0452657130283256,1.6811434969092633,83.22743401431111,-68.19896035062685,1
2024-02-11,47759.3,48531.6,47590.2,48277.3,36500.0,1.09,1.0869337621602249,1.949984775453477,45511.57142857143,43080.97619047619,1.0564192238204797,1.3067257297175094,85.04679189389351,16.987179487179493,1
2024-02-12,48280.2,50277.3,47729.9,49941.3,81850.0,3.45,3.446754478813019,5.100788325494133,46546.44285714285,43575.49523809523,1.0681793196569414,1.2298615230807382,85.68128337649222,124.24657534246575,0
2024-02-13,49941.0,50326.6,48398.3,49716.0,78510.0,-0.45,-0.45112962618114594,3.8786306219325684,47493.34285714286,44043.45714285714,1.078329130774086,1.5479704124471736,86.87897672797006,-4.080635308491143,1
2024-02-14,49708.6,52010.7,49263.8,51782.4,80350.0,4.16,4.156408399710365,5.304698121369411,48556.57142857143,44600.42857142857,1.0887019022879345,1.7221619256356924,92.29164177183776,2.3436504903833866,1
2024-02-15,51805.2,52819.4,51327.5,51901.3,74720.0,0.23,0.2296146953405076,2.874494473163488,49500.57142857143,45170.219047619044,1.095867420443263,1.8865751067945604,92.01112688266284,-7.0068450528935955,1
2024-02-16,51901.4,52556.7,51612.6,52134.2,52860.0,0.45,0.4487363514979359,1.810903399304101,50215.81428571429,45661.78571428572,1.0997339131659014,1.7107767362655455,92.10112370133847,-29.255888650963602,0
2024-02-17,52134.2,52175.5,50652.3,51646.0,32450.000000000004,-0.94,-0.936429445546294,2.949308755760363,50771.21428571428,46115.36190476191,1.100960985421034,1.9396112727590713,89.57667256021037,-38.61142640938326,1
2024-02-18,51646.0,52350.3,51199.6,52117.5,26890.0,0.91,0.9129458234906851,2.207895620472978,51319.81428571429,46595.68571428572,1.1013855359999607,1.9415203896489641,93.49180432541891,-17.13405238828969,0
2024-02-19,52119.6,52484.8,51694.2,51783.6,36730.0,-0.64,-0.6406677219743862,1.5267381951042527,51583.0,46999.67619047619,1.0975181997201198,1.7261615046082828,90.63249025149356,36.59352919300856,1
2024-02-20,51783.1,52936.8,50801.8,52263.5,68100.0,0.93,0.9267412848855683,4.0850689295588705,51946.92857142857,47443.357142857145,1.0949252266236278,1.6732025062078006,90.70679466931662,85.40702423087394,0
2024-02-21,52263.5,52367.3,50676.9,51858.2,59020.0,-0.78,-0.7754934131851132,3.2596580675765865,51957.75714285714,47885.152380952386,1.085049426793194,0.7990871420251668,86.06362363053776,-13.33333333333333,0
2024-02-22,51850.2,52015.8,50947.3,51320.4,50270.0,-1.04,-1.037058748664621,2.0820180668895802,51874.77142857143,48277.485714285714,1.0745126980219115,0.8836173084383844,80.11111000089927,-14.825482887156893,0
2024-02-23,51320.6,51532.5,50537.6,50740.5,43270.0,-1.13,-1.129960015900111,1.960761127698784,51675.67142857143,48636.80952380953,1.0624806999989231,0.904375257882057,70.63675203911444,-13.92480604734434,1
2024-02-24,50739.6,51689.9,50592.0,51571.6,20990.0,1.64,1.6379420778273701,2.128884890133332,51665.04285714286,49044.70952380953,1.0534274411812194,1.1356149450785606,71.29391793795091,-51.49064016639704,1
2024-02-25,51572.1,51952.0,51299.0,51722.7,23610.0,0.29,0.2929907158203404,1.262501764215712,51608.642857142855,49480.009523809524,1.043020067170946,1.0736618624333356,70.06359041252239,12.482134349690321,1
2024-02-26,51722.7,54899.1,50925.2,54495.1,78050.0,5.36,5.36012234473453,7.292215263390657,51996.0,50041.81428571429,1.0390510564450814,2.2853384721326884,73.4862707074041,230.58026260059296,1
2024-02-27,54491.1,57555.2,54464.0,57056.2,100480.0,4.7,4.699688595855411,5.417816118143159,52680.67142857143,50706.98095238096,1.0389234468138415,2.733879657130892,80.50688256417077,28.737988468930165,1
2024-02-28,57048.7,63915.3,56704.9,62467.6,173640.0,9.48,9.484332990980814,11.542623696124073,54196.299999999996,51570.20952380952,1.0509226256871815,3.9292546942123354,84.7477138806145,72.81050955414013,0
2024-02-29,62467.1,63653.4,60512.5,61169.3,119290.0,-2.08,-2.078357420486776,5.134765315280706,55603.28571428572,52326.20952380952,1.0626278153968913,4.112336091141447,77.99188150868632,-31.300391614835288,1
2024-03-01,61157.3,63147.3,60790.9,62397.7,74960.0,2.01,2.008196922312333,3.7764212462959397,57268.59999999999,53053.3619047619,1.0794527989160239,3.795584258404741,79.24024090756285,-37.161539106379415,0
2024-03-02,62397.7,62446.3,61621.9,61994.5,33800.0,-0.65,-0.6461776635997785,1.3297953850744848,58757.58571428571,53731.28095238095,1.0935452249195268,4.029001217163514,79.62588675831508,-54.90928495197438,1
